Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9,Node_10,Node_11,Node_12,Node_13,Node_14,Node_15,Node_16,Node_17,Node_18,Node_19,Node_20,Node_21,Node_22,Node_23,Node_24,Node_25
24.152802836543646,22.2687651916197,23.051756307567263,26.406855833574618,22.385260435538072,21.804255731010326,23.73995004093221,26.463911005019693,24.60615638400622,24.070837843768764,25.088717595031213,21.508585134280697,25.989411307550064,25.76687006280729,24.181383051808556,27.011849023592834,22.745007802093923,27.25581798650714,25.3089873311905,24.326894820243652,24.960252729263377,24.785470468378115,27.440565792835436,22.846641745057973,23.474961521706803
27.072605784144958,23.80893012963228,26.801066154663182,28.39887196601742,24.196409946116734,26.36272465315061,22.692615437320285,26.509466596135617,25.398847971973534,25.946076564320432,23.708855855929208,21.677833168865654,26.00650412949901,20.873193695041092,24.365299015514932,26.882363732839938,25.383795471746073,28.896685289579626,27.050218305163547,23.692203223348848,25.054626759702877,24.90525859491113,21.835646473307747,23.119202167031293,23.87847818604028
20.927558994288127,25.094986936503286,24.501856310693917,21.65421219737685,25.808425730554664,26.431745489381917,25.454068957729778,24.35186364958206,26.18288430350371,26.36044072095338,25.614807139439378,23.350775499130478,25.55320153102236,27.390961301650957,23.80674188277654,29.19587867826486,23.94873813202923,25.064814026680274,23.65502880798733,25.44654167184052,21.515556614729448,23.907916402366556,22.815757599302867,25.27067669578458,26.988894751017813
26.292012374229103,20.256681278282215,29.08413930585576,25.590559881241738,23.447001719014,25.314255837981882,25.352379645005385,23.666302566096874,25.395833334684152,23.785055424759385,24.191276014619955,23.62744172848983,22.134657420520696,25.291672940430768,26.170598873032677,26.029767192152743,26.63985050527047,25.648680420029738,23.934549003566193,26.67932772886238,22.28496492031613,23.19865723497504,23.07159985715351,27.16011211827862,26.885577028280153
25.97461047408999,27.143859730423593,23.241434435176025,25.697190239721962,24.74965114323367,26.693764207769828,24.769551534895605,24.23011422317984,26.08181703712198,26.752338334382465,23.663309610306396,24.87784865729525,22.883118732716696,20.00387796501412,25.400919262827458,26.217810712509262,25.52413361817345,21.100876564491266,24.29830113984705,20.563304479897837,27.73940221530837,22.827890835763828,27.510807218919794,26.891739287368292,23.198819294927876
22.73443009746451,25.700740432772676,23.311351925633858,25.204969284316416,24.034344818386163,21.437683171068734,20.539063961751083,25.453368496989196,23.87688450733875,23.893820366171735,26.39172767818757,27.34688455326489,24.45491055727638,24.318802586180276,26.00028606622777,22.28612886060085,25.446306109495396,26.103771943644308,26.36046041683526,21.12649459499507,23.477289460382117,23.24347349435307,25.199773908818425,25.96148915953597,27.993420814891962
24.010069039263854,24.00485500338157,27.299344037757493,25.59315387706061,27.53530302237595,25.577456006019673,22.685766762573458,22.33374329044439,21.896975501882142,26.324103669516948,27.377193646174018,28.698724282772762,26.68621066464648,27.32567715506997,23.83996733469263,22.687168366512285,26.700158664835108,25.8353615044788,25.214888748681783,25.77474296126598,25.64637096491641,27.56763371970712,27.589971169633912,26.088440704680693,26.691605745125855
26.02812510484955,24.07766053593076,26.51312934982628,22.211009862281475,27.107783104591768,22.61095412046793,25.571606573589467,23.30969208314768,26.106777966148854,24.93214954814418,21.810488083673334,25.84139926203696,23.84415844633458,26.76229344162674,25.002651377468815,25.790841970776075,23.084862089969576,23.821335537145277,24.08272272779783,26.71340496048511,28.354754175610978,23.38965649651425,27.15369628931536,20.660645164548598,22.61162119781542
23.08244308762645,22.294982621118557,21.83282322042484,25.825997824275596,24.571864604544277,25.75881079521022,26.380945372243026,25.531233986345068,26.315526352300747,24.86093542751546,22.62601322338851,27.11562836164159,23.821775734437747,23.128807402475147,24.644164248391203,23.174378161406974,24.165139236021137,25.688107843126932,25.696683478492254,23.20433986714874,24.024589254102512,27.148666009540488,25.992800235467882,29.15013007869708,27.360256347483055
27.28858613711988,22.224262899088394,26.527720703266844,24.893786396606178,23.8980363929235,25.336030681065058,26.89042306922297,26.00166318200842,23.24305239731588,26.484917827185242,23.72482491584807,25.433366237928574,24.39329986504573,24.562267496528747,26.532485950081018,22.919612560368204,28.890390148553866,21.357827861411007,23.804664633490287,25.740423779883482,26.168628332870618,24.79904855885659,24.885218593996914,25.82110017065523,24.53786104508464
27.78636251586981,26.678698228463205,26.74564870201127,23.067686553259165,24.841223151188593,24.399068102558594,22.98879724862107,25.720328367891533,23.924708484440366,26.310807659700473,22.859616874211337,28.438081225683643,23.207334682815876,25.43860467440087,26.583718620776136,23.858719139599774,26.704937286865903,22.541632804399168,27.90423539836512,25.028298529931515,23.80717718406224,24.40163645514513,26.61783853878544,23.831089416299122,23.501284621154443
24.556926804832525,22.646075774460066,28.64108781588363,23.86721081757055,26.663233572360806,25.418940167295546,23.030931899036062,24.988090581574543,26.568005558621497,24.623477329827388,27.386225891702054,27.04303078556373,26.837829709316658,24.080686455454007,22.840315104437025,23.77282478927441,25.392481881333442,26.09157342706471,20.656857190479105,24.983773596776498,25.31617845064637,24.4449114873689,27.58254767803176,25.84356014850174,27.620383816161794
24.568078959299534,26.87495498501385,28.27013278905504,27.623386898545323,22.815716813142533,24.49264784491524,24.309670589100406,25.978509070152654,26.372707110029065,23.322214651948528,25.135677027833875,20.960145335687727,27.88389001160378,23.975251518646612,25.111727879688996,24.380700572023876,27.29205515002683,19.324987117205243,24.96677931534818,24.788362485004605,24.092727224816635,28.452453091271266,23.22534108228846,26.543592354471322,25.712505577412166
27.523038505071032,23.66562183044499,23.534062201752484,27.192139814954796,25.85064261666022,21.91012530664648,23.92138997107346,25.772765307696123,26.675528443093178,23.64153869361409,19.17148802036612,26.046446371474065,22.55935862011205,20.965322403755177,19.33534815003172,26.627961720395483,25.257234900809934,24.548687238575496,27.778048725925522,26.274649366046145,28.232600085443835,22.214529055666006,24.930898752092073,21.76657325010397,24.541235336289066
24.502768292466644,26.253227274526143,25.091127762283797,26.24681427655983,26.40688026627779,29.309857354766283,24.369406689427752,23.117954598667243,25.492167230632816,23.395439945720913,27.963921536873073,24.433563922109535,23.868847264252018,24.057368557697764,26.43683484694328,24.68450603353703,23.716666359739236,28.33070383524706,23.2876603186765,25.07113214806599,26.30461230322046,21.737329779165854,25.96052100281185,22.8897846490391,26.645565561668004
23.074697976162046,26.38553806369772,27.211666132589425,26.72287305126561,25.502633296476205,24.5373981141406,23.84716084733031,27.94206938163421,23.601009559664714,22.92586785286001,26.33073787006566,23.40772639362701,23.099873005067746,22.11279147566047,24.034180321078964,24.834569952207012,25.4861834553214,26.902612488598965,26.05379584733159,24.61825556089364,24.60360864724056,26.020314937830367,27.54514032585714,25.2526283989664,24.061738291579182
23.01426799782891,22.10958947117555,26.332539344087046,26.155957047279113,26.154727050213324,24.742681107295887,27.8138694917835,24.031763010830364,26.910538474414412,24.922514210020914,23.783298470641324,26.18506061463552,25.819272237367986,25.71394551853385,25.162556844112398,24.924213836566338,29.77674398574088,27.368513290392347,26.445653789971026,25.223598316406775,27.01431440119334,26.035989552782905,25.05240950554807,24.39287134946817,24.838165324674623
18.65914852824389,25.421201678595285,24.02304783977928,28.18533999656577,25.03868814162351,22.622073160930075,24.900239691743764,22.907757829874992,25.946814831424934,25.58189472867897,26.915679262216536,23.41823641661087,25.068016192456295,22.26995640914673,26.402989563849427,26.037742360880245,25.991610042055143,25.003238062713883,25.829545781577583,28.208678216617194,24.429811485915973,25.277290367420168,22.82774740163718,23.263478076803334,25.195626586186616
27.207867093403813,24.487438351496856,24.52816694137575,24.18622951099125,23.930486658311352,25.589942911417644,22.00548470964271,27.561879153333454,23.66915540374108,26.44380697087628,22.46000280521225,26.337680261092437,26.343889215628995,25.768404144011793,23.011142956400416,25.499096379196153,22.633887630531223,24.49447348980763,27.05882620191065,26.593403854141485,25.030365885080865,23.050386848154318,26.29117542434839,25.03876247539605,20.359368803539155
26.565259652633035,24.951534332260614,27.404902495966144,22.80945896231439,18.646592373607998,25.55816771669037,25.583127353363945,21.618656744787096,23.043000908266787,30.510435487439803,24.388778771692394,26.461917952752433,23.698680345263234,20.819394202293687,24.65948350640819,24.46879087942779,24.200243522663257,24.770718328987215,25.528536543291274,24.699766097492386,22.47198766410527,25.97236958312388,21.101256489355155,20.8992850854316,26.478360989403136
26.014040544270713,24.885209269851927,22.209102990489857,23.58417811865185,24.47450650462699,21.808212062851773,23.521942683953533,26.30466067635336,27.854610728578432,24.161130494682897,26.5129767086322,21.171879858825065,26.318902482227223,23.392103170545038,25.61469123341594,24.50449516352058,27.640828019567667,23.251128703320163,26.255212595123663,24.44098507340693,24.68338904398067,24.63229221368158,23.308653791011775,24.97180206818666,24.87470355575636
25.48248049681346,25.169010291385725,26.59598909922447,26.847017232094736,22.898753356344397,26.73754500118154,22.627327145780292,26.17571177627547,26.239477569405736,21.17736621667499,25.18595849305882,24.06300777327937,23.48246948412925,27.70170466139801,23.692641718725163,23.3872461417639,25.151389880010186,26.371179492596834,24.716702827979745,27.332741091338505,26.06195132392818,20.64357736053714,23.941066072985983,23.876315801296602,25.958721906858845
19.750365887251775,30.098019417435445,26.06205218978842,25.297753607835382,27.36313543283829,29.68730810562525,26.741493289176805,26.89762619294324,25.261380048928764,24.716948493266102,24.048409111990196,23.347776016570915,23.625971800601004,22.298888071314032,24.848257098629954,21.630664845547226,25.381833048287422,24.927338783915317,25.293870596773374,23.955736859960016,31.153720740361006,27.720231800360626,22.510914999830554,25.465736174853795,23.783987714125352
22.971040546585172,22.31985585775213,25.86443338151851,23.637239529860853,26.935652048050407,26.98756442906088,27.7478287704229,23.295226467851794,25.95073122138402,26.264908433284603,24.05164364979207,23.45645608521425,28.219041331551946,25.454991751464107,26.271935501423474,23.355847976344144,22.561431066955613,23.86110045101578,24.751957225220007,22.871559986365302,24.980310382699233,21.622989623863,22.759905155060256,26.34182249655375,26.207581040555787
24.216246469226267,22.964471381846096,22.94519289694798,24.25346350811737,26.289036983290583,26.85649138268865,24.00693652903606,22.693015148030433,25.535687275732666,23.3529300587483,23.963494722277595,27.650552180874076,26.654230857131537,25.315948624502905,22.456161997774554,25.42279313494132,27.125314581575054,24.24873266846893,27.70222817997343,27.585490579036414,28.327465664286947,25.610486253062707,26.174783399612025,27.82837457666218,25.89478787413795
23.997531784419575,24.102914326944276,25.47710990754748,22.418877156107563,24.713482169271614,27.193094236460507,20.617492297669436,28.06896420358903,27.24474843740632,24.080470768339048,26.086781655743618,25.006295453812655,27.459980736877366,26.965366285539883,22.19985855363398,26.174524826928355,24.588744292713503,25.1656651410362,23.54365619806037,28.49627413824167,27.08012363980515,23.520457672054064,22.330778786179536,24.228654738044305,25.86900529218261
25.480411687892445,27.506265649536488,26.579839444361703,26.939138051505815,25.653710801220875,22.22140253957802,24.6086029377062,27.12017947981733,24.896954142950708,26.006180737247494,24.362503369507735,22.94037630291631,24.75331187190778,25.618094886065307,23.688624561077113,24.528577510286663,23.121073516028034,27.238489835128192,24.41108848482393,27.905511090252368,28.057495701081816,24.837908070556512,22.9831025349053,20.828204244533325,22.055925853946416
22.25233035020268,27.756939254923008,25.231649174453892,25.779209048183976,20.559157982129747,22.604067141565476,26.774159552892574,25.573548224765172,24.705589442628806,26.129684717200245,28.27159561227163,24.557915072925898,25.13873960531614,25.38519383746261,29.784219270547986,20.80128747116195,26.366446029577617,24.770395502481872,26.133543452368357,23.68525489201055,24.9020699382831,26.42282115893099,31.22582040208768,26.616072378804144,23.303868803938983
